date,time,DOY,UNNAMED_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TW_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[W/m^2],[%],[W/m^2],[K],[K],[K],[C]
2015-11-12,13:30,316.562,3.0113199999999999E-308,32.810000000000002,11.935806666666666,521.39359999999999,74.965980000000002,5852.6906666666673,302.33774333333338,303.58000000000004,303.52024000000000,40.246479999999998
2015-11-12,14:00,316.583,3.0113199999999999E-308,31.940000000000001,11.936513333333334,457.94563333333332,76.714680000000001,4848.8716666666669,302.20419666666669,303.61346333333336,303.60465333333337,40.151346666666669
2015-11-12,14:30,316.604,3.0113199999999999E-308,31.599999999999998,11.934976666666667,610.62043333333338,76.709289999999996,6661.0993333333336,302.30063666666672,303.67547333333334,303.63350666666668,40.348816666666664
2015-11-12,15:00,316.624,3.0113199999999999E-308,31.399999999999999,11.937120000000000,642.66743333333329,74.233630000000005,7103.6006666666672,302.48896666666667,303.77626666666669,303.64499000000001,40.593233333333330
2015-11-12,15:30,316.645,3.0113199999999999E-308,31.239999999999998,11.934656666666667,495.82363333333336,73.645556666666664,5180.1189999999997,302.40157333333337,303.85694666666672,303.80054666666672,40.602010000000000
2015-11-12,16:00,316.666,3.0113199999999999E-308,31.100000000000001,11.935533333333334,511.70883333333342,72.886133333333333,5262.6933333333336,302.46627666666672,304.00447000000003,303.88602000000003,40.833786666666668
2015-11-12,16:30,316.687,3.0113199999999999E-308,31.090000000000000,11.934613333333333,487.92319999999995,72.712620000000001,4875.6499999999996,302.57058666666671,304.16810333333336,303.94836666666669,40.995646666666666
2015-11-12,17:00,316.708,3.0113199999999999E-308,30.806666666666668,11.936243333333334,93.640603333333331,73.684813333333338,610.97063333333324,302.30544000000003,304.19074000000001,303.99607000000003,40.732726666666665
2015-11-12,17:30,316.729,3.0113199999999999E-308,30.456666666666667,11.935556666666667,30.872589999999999,77.385670000000005,-63.547167033333295,301.90728666666666,304.02873666666670,304.01170666666667,39.796509999999998
2015-11-12,18:00,316.749,3.0113199999999999E-308,29.949999999999999,11.937003333333333,15.969889999999999,82.102220000000003,-247.91943333333333,301.22300000000001,303.73352666666671,303.87692000000004,39.365326666666668
2015-11-12,18:30,316.770,3.0113199999999999E-308,29.443333333333332,11.935790000000001,10.906756666666666,84.893580000000000,-511.34330000000000,300.75764666666669,300.30115333333333,303.85080000000005,38.994390000000003
2015-11-12,19:00,316.791,3.0113199999999999E-308,28.669999999999998,11.937149999999999,8.8531743333333335,88.919470000000004,-595.87663333333330,300.01665333333335,299.38970000000000,303.84023000000002,38.363169999999997
2015-11-12,19:30,316.812,3.0113199999999999E-308,27.896666666666668,11.935753333333333,0.23038258000000003,89.756990000000002,-694.90796666666665,299.59826333333336,299.11968000000002,303.79393333333337,38.037973333333333
2015-11-12,20:00,316.833,3.0113199999999999E-308,27.510000000000002,11.938143333333333,6.4877806666666663E-002,88.851893333333336,-741.48749999999995,299.63279333333332,298.98284000000001,303.80273666666670,38.262506666666667
2015-11-12,20:30,316.854,3.0113199999999999E-308,27.329999999999998,11.935060000000000,-0.27076591333333333,86.350916666666663,-841.92916666666667,299.85577000000001,298.85786333333334,303.77709000000004,38.057556666666663
2015-11-12,21:00,316.874,3.0113199999999999E-308,26.726666666666667,11.935906666666666,-0.13637592999999998,91.129990000000006,-643.10490000000004,298.57197666666667,302.46689666666668,303.57841333333334,37.305496666666670
2015-11-12,21:30,316.895,3.0113199999999999E-308,26.129999999999999,11.934720000000000,-0.30320480000000000,93.260390000000001,-610.89766666666662,297.99218000000002,303.49528333333336,303.48079000000001,37.123573333333333
2015-11-12,22:00,316.916,3.0113199999999999E-308,25.629999999999999,11.936836666666666,3.9721133333333230E-003,94.746273333333335,-617.59080000000006,297.73828000000003,303.36085000000003,303.37429000000003,36.959416666666669
2015-11-12,22:30,316.937,3.0113199999999999E-308,25.500000000000000,11.934813333333333,2.9128830000000001E-002,95.271339999999995,-700.53510000000006,298.08894666666669,303.28182333333336,303.32210333333336,37.032106666666664
2015-11-12,23:00,316.958,3.0113199999999999E-308,25.500000000000000,11.935490000000000,2.7142773333333335E-002,95.166453333333337,-714.30503333333331,298.44290666666672,303.28808000000004,303.31334000000004,37.191270000000003
2015-11-12,23:30,316.979,3.0113199999999999E-308,25.520000000000000,11.934590000000000,3.7735056666666669E-002,95.232796666666673,-700.38936666666666,298.49253000000004,303.27421666666669,303.30856333333338,37.142833333333336
