file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2015-11-09T080000_AIU-1552.ghg,2015-11-09,08:49,313.367,1,18000,18000,5.2943181195089391E-004,1,2.3757164880348709,1,2.6259515805222624,1,4.6788338470927761E-002,2,5.9882844164774539E-002,1,3.5447833702563671,4.2653256062064138,-0.35300026509576660,9.7267531695189147E-002,-1.3394149255710953E-011,-1.0682320849295873E-012,15.991555414305788,396.43479754359220,408.47354346607256,0.0000000000000000,1,1275.3846664958762,31.617115968605955,32.649395698717200,-0.20000000000000001,0,302.15020991177033,301.27019647216792,101038.09050000001,1.1544180314138528,1023.4379615219563,2.4790258813032533E-002,3.8804083018773900E-003,2.2982432084033333E-002,3195.3899242519374,3795.5739793327857,1.9908240740042851E-002,84.187264999999996,600.18405508084834,298.31536128796455,0.31602452089113192,-0.22730138011335729,1.4603523251354701E-002,0.38955189397214679,-1.1419089348522232E-014,-8.3757639008202808E-016,0.38955189397214679,1.2327494116282776,125.72566528905384,324.27433471094616,2.1484078660318247,-9999.0,2.1415265637006752E-002,4.2288574205574157E-002,-0.36477155826192148,-10.965767229932521,0.90470689012566508,9.3895876976585343E-002,1,15.705242046172888,7.0000000000000000,12.000000000000000,20.000000000000000,29.000000000000000,44.000000000000000,93.000000000000000,5.1202343925187415E-004,1.0339991714528840,2.4660342386235663,1.0283445168666105,2.0177004752315209,1.0752968390706834,-7.7829873141016734E-002,1.0752968390706834,4.6012136714817221E-002,1.0752968390706834,800000099,800000099,800000099,800000099,800001099,800011099,899999999,899999999,89999,89999,89,89,0,11,0,21,32,7,0,0,0,0,100,3.8501928081746017E-002,4.5888462585624012E-002,1.8675774377829095E-004,0.32412114041886492,1.7787337505510793E-002,606.22636930865974,2.0872500428132080E-003,-7.7829873141016740E-005,4.6012136714817221E-002,0.0000000000000000,396.40635681745749,29.469943682352675,23.902093425220926,100.42797938855489
2015-11-09T083000_AIU-1552.ghg,2015-11-09,09:19,313.388,1,18000,18000,9.3319703036882278E-004,1,3.4516934805521382,1,2.1871901021797333,2,-0.17884886427133503,2,4.9930102885413663E-002,2,2.8468893066927774,1.8886530729456230,0.13511165553533011,4.3114973020885794E-002,-6.6536983519468281E-011,-5.3670707287327750E-012,16.003656135846143,397.94665545528500,409.93782061586342,-0.59999999999999998,0,1290.9024403589449,32.099559269413582,33.164112669671205,-0.10000000000000001,0,302.38638434304130,302.35771295844177,101094.01011111111,1.1506899553605856,1023.7382342540351,2.4865983877517549E-002,3.2354706669748051E-003,2.3262062373836972E-002,3245.9436258700598,4042.5046892437349,2.0215751658792799E-002,80.295358333333326,796.56106337367510,298.57921811461546,0.42222162081024017,3.9922597272092457E-003,1.5965505611058833E-002,0.42254222580326922,-2.3216706136461490E-014,-4.1576114204574761E-015,0.42254222580326922,1.2964444581273535,89.458263609820165,0.54173639018034736,2.1654022572530995,-9999.0,2.8477870647077862E-002,6.0953650210506430E-002,-0.59068273707576224,-6.7718247866907806,1.5781405910314850,0.10289101789661637,1,15.517084318015767,7.0000000000000000,12.000000000000000,19.000000000000000,29.000000000000000,44.000000000000000,94.000000000000000,9.0437060003810508E-004,1.0318745770036124,3.4919860166754737,1.0269583146298560,1.4612029907653836,1.0737508236027353,-0.32951024805075502,1.0737508236027353,3.3356961332570260E-002,1.0737508236027353,800000099,800000099,800000099,800000099,800010099,801011099,899999999,899999999,89999,89999,89,89,2,2,0,56,13,16,0,0,0,0,100,8.7140737863806897E-002,3.4510719733067900E-002,2.5584282413806367E-004,0.27166658832863433,2.4751153175179848E-002,834.97564899021631,2.9643211346851110E-003,-3.2951024805075499E-004,3.3356961332570260E-002,0.0000000000000000,397.91632682885086,29.248323867215152,23.784674755149439,100.47821373324925
2015-11-09T090000_AIU-1552.ghg,2015-11-09,09:49,313.408,1,18000,18000,1.0322307673246705E-003,1,5.5115302439290383,1,5.6035409158543654,1,5.7974617734655953E-002,1,0.12789166596442522,1,-0.59517835274633002,-5.4168474045414037,6.8507989903310931E-002,-0.12363069160105294,2.6285877815091999E-012,2.0250666572451424E-013,16.042676881363853,398.71284660544046,410.70046520902116,-0.10000000000000001,0,1235.9294322959524,30.716877600807972,31.690304814940806,-0.20000000000000001,0,302.86607856157093,302.13041093614373,101069.72150000001,1.1518883070844408,1022.9301316665326,2.4853261681571953E-002,8.2873799544947533E-003,2.2271448751568824E-002,3105.3790261343693,3989.7693123730369,1.9334729430443107E-002,77.833548333333340,884.39028623866761,297.83639976716705,0.32383692785845458,0.11896806123080295,1.6675909270920577E-002,0.34540098637357131,8.2470495304253497E-015,1.6384969920841121E-016,0.34540098637357131,1.0949839707997358,69.828168507761148,20.171831492238873,2.7673076667554315,-9999.0,2.9935272441484018E-002,4.5699198316305770E-002,-0.42949067891857723,-9.3133569512420529,0.98357990540142270,0.15625453783046589,1,10.038176508112329,5.0000000000000000,8.0000000000000000,13.000000000000000,19.000000000000000,29.000000000000000,61.000000000000000,9.9501120234508325E-004,1.0374061768268203,5.6809290610316481,1.0305794731611320,4.2614007791333499,1.0778183109990549,-0.22396775991245613,1.0778183109990549,9.7259510222094739E-002,1.0778183109990549,800000099,800000099,800000099,800000099,800010099,800010099,899999999,899999999,89999,89999,89,89,12,16,0,34,16,20,0,0,0,0,100,5.6231670281871385E-002,3.4806695757732209E-002,3.6003059300794327E-004,0.39564631463415650,3.6006554186403957E-003,345.31321827031474,4.8212874460077815E-003,-2.2396775991245611E-004,9.7259510222094739E-002,0.0000000000000000,398.68501885562483,29.186553434212996,23.747764606581807,100.50769227282206
2015-11-09T093000_AIU-1552.ghg,2015-11-09,10:19,313.429,1,18000,18000,3.2883215331282532E-003,1,3.1126406575187819,1,14.513464839752402,1,-0.12461022250026998,2,0.33111874012342613,1,-1.0345504972502448,1.2636233340837020,0.55933478284396076,2.8829047439198306E-002,-1.9513461849086061E-011,-1.4956408999505610E-012,16.310803419695965,404.96203032487841,417.49296267447693,0.0000000000000000,0,1250.1679555487658,31.038970950676045,32.033250069024234,-0.10000000000000001,0,302.59937421247696,301.73573495652937,101041.04188888890,1.1529256244646076,1023.1097424864397,2.4827840781642317E-002,2.1456494359998010E-002,2.2528026944980691E-002,3137.0512191385997,3899.6230208071802,1.9539878780508668E-002,80.444986666666665,762.57180166858052,298.00629963643416,1.4720361686216252,0.49847026469361111,7.0126018018091943E-002,1.5557251508274275,-4.9939390752850726E-014,-1.1963519727987620E-015,1.5557251508274275,2.5033342504781260,71.292544142286971,18.707455857713025,2.5835455252188901,-9999.0,5.3405562333257627E-002,6.8259939650684276E-002,-4.3175911103023568,-0.92644252265006255,0.21446571799955408,4.9410469619627279E-002,1,77.100987478246665,35.000000000000000,60.000000000000000,98.000000000000000,145.00000000000000,228.00000000000000,494.00000000000000,3.2480590307875567E-003,1.0123958653334371,3.9318156521135963,1.0156282671630077,12.753947922373506,1.0650566701837076,-0.37685342158680241,1.0650566701837076,0.29097608422828886,1.0650566701837076,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,7,0,5,5,4,0,0,0,0,100,7.2480280287396823E-002,6.3407204516562066E-002,6.3239449740966043E-004,7.2108377861074505E-002,9.9421543445172168E-003,777.54334367656293,3.3332634120069281E-003,-3.7685342158680238E-004,0.29097608422828886,0.0000000000000000,404.93423028140614,30.012597771644607,24.205453702555765,100.43009457821319
2015-11-09T100000_AIU-1552.ghg,2015-11-09,10:49,313.450,1,18000,18000,3.3391856044479198E-003,1,2.3091019054622248,1,11.056212979529503,1,0.19794177774137342,2,0.25219516090235644,1,-0.51045606594738246,3.3799314478964555,0.29457476213707762,7.7097135965035937E-002,2.6349515866297809E-012,2.0588768474695021E-013,16.459286189291209,408.24996521804951,421.02305178462581,0.0000000000000000,1,1286.0821972197973,31.899500758674460,32.950608726752279,-0.10000000000000001,0,302.53328854200578,301.54121890936960,101074.48716666667,1.1536712394450881,1023.6073162594224,2.4803625170796675E-002,1.6342246426472695E-002,2.3175201590981277E-002,3225.0905444631558,3855.8501820844604,2.0088219935281103E-002,83.641490000000005,630.75963762130459,298.47081695920514,1.0917255751565476,0.36899850460379546,5.1298040455451971E-002,1.1535406871043730,4.0367739371038334E-014,1.6008905588774203E-016,1.1535406871043730,2.0736924147293805,71.324969989254811,18.675030010745193,2.5487881379497037,-9999.0,5.3799624779438282E-002,8.5747311632815279E-002,-5.9521850883247618,-0.67202211299611936,0.20885106950612384,3.6345312356153549E-002,1,60.662453218538360,27.000000000000000,47.000000000000000,78.000000000000000,116.00000000000000,184.00000000000000,408.00000000000000,3.2900925881616449E-003,1.0149214695242683,2.9319727511371290,1.0166250258452434,9.7137718226817213,1.0642464937334342,-1.1057287137818507E-002,1.0642464937334342,0.22157372079623625,1.0642464937334342,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,2,1,25,2,6,0,0,0,0,100,0.10913184592792506,6.1789766319830339E-002,5.7301101787516338E-004,5.0316253069326862E-002,4.1352959031692397E-003,605.42802422569298,2.4828156970347222E-003,-1.1057287137818508E-005,0.22157372079623625,0.0000000000000000,408.22167154439296,30.336010087543066,24.390886340300231,100.37182232793172
2015-11-09T103000_AIU-1552.ghg,2015-11-09,11:19,313.471,1,18000,18000,6.0097518287630450E-004,1,2.7630312253143234,1,7.5870042897064556,1,3.3207438148182722E-002,1,0.17300511845969568,1,-0.88021647757953347,-3.9248404348038215,-0.24044086408240412,-8.9497443052705850E-002,1.3193700093791704E-011,1.0052762252489014E-012,16.372072939660807,405.56967023995622,418.12077547318046,0.0000000000000000,0,1247.4480674323063,30.901835290777349,31.887208557504007,-0.10000000000000001,0,302.82857393561471,301.20616374545625,101090.90305555555,1.1555832329214328,1023.0207921997757,2.4772041496191791E-002,1.1210731676188281E-002,2.2479014560282319E-002,3124.7323872319312,3781.4532821724274,1.9452527450967826E-002,82.633108333333340,656.72089494049624,297.94039637589310,0.10623012349766417,0.40199323559282052,2.5797226466570979E-002,0.41659200363674931,1.3088345037571822E-014,8.0586619314591498E-016,0.41659200363674931,1.0335817170353128,14.802521889452805,75.197478110547181,3.5502805273157652,-9999.0,2.2804872750887478E-002,2.6375952514680182E-002,-0.37883159811136791,-10.558781315871361,0.36417947318983607,0.10248786529867759,1,16.057427383601880,7.0000000000000000,12.000000000000000,20.000000000000000,29.000000000000000,45.000000000000000,95.000000000000000,5.8220771734096035E-004,1.0322349995995559,3.1398226666619879,1.0271932043377272,6.4505960872067494,1.0740116093273699,-0.15270903303613756,1.0740116093273699,0.14709180298170504,1.0740116093273699,800000099,800000099,800000099,800000099,800000099,800010199,899999999,899999999,89999,89999,89,89,0,14,0,47,4,22,0,0,0,0,100,1.8257999178754845E-002,3.4258259471099867E-002,2.3564637950565216E-004,7.6286732647207686E-002,3.1499639992109167E-003,357.17801352711450,2.6559471449068396E-003,-1.5270903303613755E-004,0.14709180298170504,0.0000000000000000,405.54171244981558,30.015682853804687,24.217629516707532,100.46639140446982
2015-11-09T110000_AIU-1552.ghg,2015-11-09,11:49,313.492,1,18000,18000,7.2737853776638534E-004,1,1.8724096336168499,1,6.5586360269341046,1,2.1252833443176647E-002,1,0.14955126408802857,1,-7.4912205063050213E-002,-2.8450020368766746,-0.16699590895611585,-6.4872276674699747E-002,-8.3004909375131663E-012,-6.2048958148065281E-013,16.292988646454283,403.70764926351700,416.16079444338675,0.0000000000000000,0,1217.9556344815792,30.178502960585938,31.117585094486174,0.0000000000000000,0,303.02595770857067,301.17763764614529,101057.02738888891,1.1556251378237894,1022.5998495469072,2.4777998562674548E-002,9.6909219129042504E-003,2.1947560909404369E-002,3050.5678633432581,3775.1773554582064,1.8991937948610937E-002,80.805948333333333,724.60949211494835,297.53876341777209,0.12185041216561565,0.59104538738065771,3.4794750003614143E-002,0.60447733416290439,7.3838110825379337E-015,-5.0945171064852720E-016,0.60447733416290439,1.2534344263963022,11.648940323321199,78.351059676678801,3.2998671217859266,-9999.0,2.5088329858579856E-002,3.4126442115987581E-002,-0.74404795100880683,-5.3759976014672937,0.28548765717864133,6.3154806818511405E-002,1,29.745582012424954,13.000000000000000,23.000000000000000,37.000000000000000,54.000000000000000,84.000000000000000,177.00000000000000,7.1030628369770418E-004,1.0240350598896670,2.2232917870553042,1.0219305908689007,5.6906510235563710,1.0683604058983409,-0.11685984178743457,1.0683604058983409,0.12975930522165555,1.0683604058983409,800000099,800000099,800000099,800000099,800000099,800010199,899999999,899999999,89999,89999,89,89,2,6,0,29,9,29,0,0,0,0,100,2.8021662546141652E-002,4.0024505820471575E-002,2.0671586536193272E-004,4.5106370858156934E-002,1.1091958871640771E-003,353.12090117888249,1.8813680260458155E-003,-1.1685984178743457E-004,0.12975930522165555,0.0000000000000000,403.67977543131502,29.921737091488314,24.159899484263534,100.49259159766304
2015-11-09T113000_AIU-1552.ghg,2015-11-09,12:19,313.513,1,18000,18000,3.2675528950333799E-004,1,1.4601569680718280,1,7.1082987188802589,1,9.7210028534438497E-002,1,0.16215596624239517,1,1.1819125142980629,0.93998786368962495,-0.21719653985849086,2.1443195667602274E-002,-4.3083670192352903E-012,-3.2658340476346663E-013,16.167199876202481,401.28170972004705,413.48736428534971,0.0000000000000000,1,1225.5082163354925,30.418009061108037,31.372291714755185,0.0000000000000000,0,303.24694229295517,301.62845512051047,101034.05233333333,1.1535299067787084,1022.7470713580918,2.4820730416695032E-002,1.0507706612507207E-002,2.2083658436743765E-002,3074.0790874011886,3875.4281765012370,1.9144417762356519E-002,79.322308333333339,801.34908910004833,297.66700227104889,-0.12027791201105890,0.52449736157684523,2.7938037707344470E-002,0.53883651729419735,-2.0040786510838257E-014,-2.6648813970420729E-016,0.53883651729419735,1.0246471649847979,347.08422624152894,102.91577375847108,2.9720512140294315,-9999.0,1.6830494800130484E-002,2.3567189687640155E-002,-0.28802479267260067,-13.887693357518780,0.20541581408129689,7.3536940664390385E-002,1,25.981779569691650,12.000000000000000,20.000000000000000,32.000000000000000,47.000000000000000,72.000000000000000,151.00000000000000,3.1838205918357967E-004,1.0262993158007383,1.8503637008334664,1.0233638579283284,6.2360378749758159,1.0698465073293892,-3.1977364677262921E-002,1.0698465073293892,0.14225777322146191,1.0698465073293892,800000099,800000099,800000099,800000099,800001099,800011199,899999999,899999999,89999,89999,89,89,6,3,0,26,23,28,0,0,0,0,100,1.8193717895791505E-002,2.8739617799976410E-002,2.0104367951239840E-004,4.0153866738313025E-002,1.0866717391747448E-002,441.64849124278800,1.5684114239052605E-003,-3.1977364677262918E-005,0.14225777322146191,0.0000000000000000,401.25148937649169,29.516620860099788,23.928500362767114,100.51751119507684
2015-11-09T120000_AIU-1552.ghg,2015-11-09,12:49,313.533,1,18000,18000,1.0807910547120905E-003,1,2.0087667757318521,1,11.812366011943727,1,5.7712706240367742E-002,1,0.26961225996893268,1,1.4557137013250050,2.5620566281740937,-0.26911221175852662,5.8477859303712500E-002,5.7268202509850758E-012,4.4680100643539615E-013,16.010922716977802,398.26935267350541,410.58680048910810,0.10000000000000001,0,1249.1567869053538,31.072591736450445,32.069060562686303,0.0000000000000000,0,303.57079453277589,302.18484653388128,101000.18644444444,1.1507318392742545,1023.1373399365791,2.4874853230737605E-002,1.7470874445986835E-002,2.2509805685714205E-002,3139.1793845216839,4002.3438759404016,1.9561295618543698E-002,78.433525000000003,863.16449141871772,298.01766197215431,-0.54857687786800580,0.64641693205966566,4.6820400699269342E-002,0.84910752611577844,8.3829602484618727E-015,3.5768208692384858E-016,0.84910752611577844,1.4194242370958798,319.68064859028834,130.31935140971163,3.1609337437992973,-9999.0,3.0646706272926472E-002,2.5452338833575214E-002,-1.2639026998279801,-3.1648005819944913,0.17005625915254799,5.5672105481793403E-002,1,44.012607035131694,20.000000000000000,34.000000000000000,55.000000000000000,81.000000000000000,125.00000000000000,265.00000000000000,1.0611104538037566E-003,1.0185471746487700,2.6799223167183892,1.0185882423439814,10.453824399608029,1.0652802496891862,-0.13150078196528003,1.0652802496891862,0.23860412205707721,1.0652802496891862,800000099,800000099,800000099,800000099,800001099,800001099,899999999,899999999,89999,89999,89,89,4,5,0,19,19,20,0,0,0,0,100,2.4264142368492267E-002,2.6366732999708101E-002,2.7380229895006589E-004,4.9786314912079938E-002,3.6488360090787615E-003,662.48404538654847,2.2762195068771508E-003,-1.3150078196528004E-004,0.23860412205707721,0.0000000000000000,398.24219966210262,29.997568099710691,24.191119543870293,100.48135647964477
2015-11-09T123000_AIU-1552.ghg,2015-11-09,13:19,313.554,1,18000,18000,8.0425306817353496E-004,1,1.5849707568149116,1,9.1543111749758932,1,-2.1895515599802545E-002,1,0.20895420824863520,1,0.14023171134399254,-0.34064243727319388,-0.30392414650472649,-7.7754261807134887E-003,8.9042049680363441E-012,6.9872340209659520E-013,15.861213808569952,394.86456944469182,407.11611137600158,0.10000000000000001,0,1244.6480414016739,30.985485657642851,31.976286421955017,0.0000000000000000,0,303.71645226118301,302.23848898484971,100936.45366666667,1.1498399228440868,1023.0874363348773,2.4894978039533337E-002,1.3540232694511560E-002,2.2428558090345808E-002,3128.4039736351224,4014.7689344773776,1.9505809151998822E-002,77.922391666666670,886.36496084225519,297.96006233904893,-0.73022293379075520,0.68443360450200730,5.0656904694168108E-002,1.0021182634793084,-1.5867285516195048E-014,5.6138231761464086E-016,1.0021182634793084,1.5779791828259369,313.14610853203544,136.85389146796453,2.8975266288096564,-9999.0,2.6447076501488930E-002,3.1264001011810413E-002,-1.0289660857228695,-3.8873973161029101,0.17313927028694057,5.0944047582707312E-002,1,56.396310110101368,25.000000000000000,44.000000000000000,70.000000000000000,103.00000000000000,159.00000000000000,334.00000000000000,7.9124037915274958E-004,1.0164459364861020,2.1071006421228407,1.0174078508845190,8.1047336224733524,1.0645051425683405,-0.16451395825634932,1.0645051425683405,0.18499679165149990,1.0645051425683405,800000099,800000099,800000099,800000099,800000099,800010099,899999999,899999999,89999,89999,89,89,1,10,0,21,2,15,0,0,0,0,100,2.9579914491186958E-002,3.2636305680690356E-002,3.1178185174350826E-004,4.1603319172893866E-002,8.3919759470464771E-003,690.31665029584315,1.7911631446319550E-003,-1.6451395825634933E-004,0.18499679165149990,0.0000000000000000,394.83615940348295,30.091348230732805,24.232447035418616,100.45510738076104
2015-11-09T130000_AIU-1552.ghg,2015-11-09,13:49,313.575,1,18000,18000,7.3214416219469669E-004,1,0.98642171192394579,1,8.0861028991286190,1,4.7454348953396008E-002,1,0.18464731544139751,1,1.0983704269019818,-0.34336239953460912,-0.57611238575865742,-7.8407294698679113E-003,5.2289373338306238E-012,4.1596824456346477E-013,15.569372178104196,388.39724327706995,400.11156627873640,0.0000000000000000,0,1238.5622547013361,30.897467145756590,31.882557416041429,0.0000000000000000,0,304.15636438496909,302.65951437208395,100869.37100000001,1.1475159163169570,1023.0440715224307,2.4946236677628391E-002,1.1965146040602557E-002,2.2318892212126726E-002,3117.4440736101424,4113.4606351822440,1.9449745223369948E-002,75.786408333333327,996.01656157210164,297.90129838067674,-0.53451351648104894,0.60468209144307905,4.3037223185645276E-002,0.80820624446513456,1.4778208821969933E-014,3.3584766771676759E-016,0.80820624446513456,1.6478006844875954,318.52467161551385,131.47532838448615,3.0524610714788731,-9999.0,2.5259162270156479E-002,4.2495781954699656E-002,-1.4397051901255407,-2.7783465861168457,0.12198975504383519,3.3265236768152941E-002,1,54.587485039993261,25.000000000000000,42.000000000000000,68.000000000000000,100.00000000000000,155.00000000000000,328.00000000000000,7.1832239592308931E-004,1.0192417309415023,1.4534318355118514,1.0189951965116490,7.2124600202924594,1.0656052013871322,-6.3344134428290719E-002,1.0656052013871322,0.16469755543414172,1.0656052013871322,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,1,10,0,42,14,42,0,0,0,0,100,3.1825728770678144E-002,5.2887452448718821E-002,2.7838269000234490E-004,2.8242405092948536E-002,2.1920022006498190E-003,584.05622942882849,1.2380597583011841E-003,-6.3344134428290719E-005,0.16469755543414172,0.0000000000000000,388.37024820115829,29.275202099853090,23.764066681861866,100.50355291769240
2015-11-09T133000_AIU-1552.ghg,2015-11-09,14:19,313.596,1,18000,18000,1.9137091624776728E-003,2,1.3684950997124010,1,11.584578382769552,1,5.4585384088872368E-002,1,0.26458541516851097,1,0.50394027459270074,-1.1218375080419749,-5.1439201204115390E-003,-2.5622153263546891E-002,-2.5616108928188872E-011,-2.0190976714409650E-012,15.546553380052627,388.33942247820858,400.27582028470420,0.10000000000000001,0,1225.4011652040660,30.609458518956949,31.575982237449480,0.0000000000000000,0,304.25726787312823,302.85294819132486,100800.91350000000,1.1461309794923373,1022.8805574182629,2.4979132865325420E-002,1.7145134902919509E-002,2.2081729375322403E-002,3086.2890228042302,4159.5058712871150,1.9266322759291608E-002,74.198453333333333,1073.2168484828849,297.73326186958798,-0.78639300411951973,0.43706362183089170,4.5046134131314100E-002,0.90081503132233842,-3.5922806715725389E-015,-1.6477034042192416E-015,0.90081503132233842,2.4925741805529409,299.06454782709795,150.93545217290202,2.8663267661076408,-9999.0,4.0862115059194140E-002,9.3567045561256210E-002,-4.3910315696511821,-0.91094767517641762,0.11813076440898765,2.8566907531947017E-002,1,56.413494484002911,25.000000000000000,44.000000000000000,72.000000000000000,107.00000000000000,168.00000000000000,368.00000000000000,1.8803190716672918E-003,1.0177576727872966,2.0403332809828560,1.0181345254781764,10.350856672628511,1.0649472595875749,-0.10151204651558025,1.0649472595875749,0.23640788810670751,1.0649472595875749,800000099,800000099,800000099,800000099,800000099,800011099,899999999,899999999,89999,89999,89,89,2,8,0,19,9,6,0,0,0,0,100,0.13463173144171423,5.1993437794751289E-002,5.0892188604689955E-004,2.3377425137506690E-002,9.9779943640481024E-004,966.70001615539570,1.7403714022959972E-003,-1.0151204651558026E-004,0.23640788810670751,0.0000000000000000,388.31328049045140,29.818279433833293,24.056721690177898,100.49100662930806
2015-11-09T140000_AIU-1552.ghg,2015-11-09,14:49,313.617,1,18000,18000,3.0064753087525251E-003,2,0.47299650101104146,1,14.897920420764651,1,0.18353947839796467,1,0.34012016796221756,1,-1.1015185198553090,0.51262935618791672,4.3669073555212462E-002,1.1703350387479701E-002,-1.6650788532312439E-011,-1.3164121192463866E-012,15.578024681886038,388.82991656575643,400.99677563944857,0.0000000000000000,1,1231.5993591149233,30.740911368816516,31.715886628651319,-0.10000000000000001,0,304.09581732855906,302.43046619669593,100736.82866666667,1.1469447149599745,1022.9481651800029,2.4960155379512509E-002,2.2039786883951695E-002,2.2193420831509759E-002,3097.5725898564210,4059.5114448539548,1.9350035395807420E-002,76.304073333333335,961.93885499753378,297.79429095268819,-1.0818127583418526,0.50715771331135706,4.9250728053177088E-002,1.1958065999550975,-7.3924963624851619E-015,-1.0688639203193586E-015,1.1958065999550975,2.2294528741173978,295.11735255483336,154.88264744516667,2.3604630155185826,-9999.0,5.1198540217514153E-002,0.11280242396267723,-24.978810190426110,-0.16013572982483856,3.1749162812803135E-002,7.8741600381497367E-003,1,94.026185674828000,41.000000000000000,75.000000000000000,128.00000000000000,199.00000000000000,330.00000000000000,803.00000000000000,2.9633072485205337E-003,1.0145675276343833,1.3599087114129786,1.0164569882772336,13.500630903335423,1.0642426111768997,2.8658700400329511E-002,1.0642426111768997,0.30821998780704107,1.0642426111768997,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,0,4,0,50,0,18,0,0,0,0,100,0.14890405365900328,7.5693186920014255E-002,1.0076073463369290E-003,2.6992633771485638E-002,1.7838907528432073E-003,1087.9877553194103,1.1590806177608434E-003,2.8658700400329510E-005,0.30821998780704107,0.0000000000000000,388.80299952867301,30.339261697981158,24.334380732271406,100.44308799997967
2015-11-09T143000_AIU-1552.ghg,2015-11-09,15:19,313.638,1,18000,18000,1.7647120122791669E-003,2,1.2895861977960441,1,6.5673319879652103,1,-5.0710232454798040E-003,1,0.14990634903283373,1,-0.46615033985921167,2.8767773764549092,3.1654391215355361E-004,6.5665508348729737E-002,-2.5729218665155795E-011,-2.0829316207703937E-012,15.580572232093211,388.83347146026733,401.35243620338110,0.10000000000000001,0,1261.3389856208287,31.478357095054406,32.501449322949007,0.0000000000000000,0,304.06689130846655,302.25172787645130,100692.83622222222,1.1467981558767730,1023.3727790441382,2.4956302353217774E-002,9.7139314173276259E-003,2.2729328910328341E-002,3170.4952792496315,4017.8405810862150,1.9819816411329037E-002,78.910430000000005,847.34530183658353,298.18408480583025,-0.97351032216165634,0.60589412407937482,5.4458020441463729E-002,1.1479528356773328,-3.5671268341405147E-014,-1.6513654493483992E-015,1.1479528356773328,2.3556877891996746,301.89734090659749,148.10265909340248,2.7190892805790048,-9999.0,3.9227752632561848E-002,9.8164493455846671E-002,-4.1201126507913424,-0.97084724108981035,0.19636378976412963,2.8011482962877868E-002,1,76.162580360237868,34.000000000000000,59.000000000000000,97.000000000000000,143.00000000000000,224.00000000000000,486.00000000000000,1.7386834596129048E-003,1.0149702653018031,1.6630884269790094,1.0166487476924300,5.7878114641862179,1.0642490144851191,-0.11276812373622903,1.0642490144851191,0.13211296262721106,1.0642490144851191,800000099,800000099,800000099,800000099,800010099,800010199,899999999,899999999,89999,89999,89,89,1,7,0,55,1,34,0,0,0,0,100,0.13382791727447646,6.1622030729240579E-002,8.7903890797631724E-004,3.3765149707640524E-002,1.6968085884849513E-003,239.80551179707413,1.4170804110884378E-003,-1.1276812373622903E-004,0.13211296262721106,0.0000000000000000,388.80705499437107,31.189452266958021,24.793431965933905,100.38797068214417
